D,0.0,0.0,0.0,0.2605533485368206,-0.032992704427016545,-0.027145791932864535,0.43988367582496973,-0.2560529487649191,-0.007069436961148277,0.5365734346157671,-0.5139553588496443,-0.001563927036769671,0.5128911120439004,-0.7119477977195362,0.0016054613285400154,0.3938519069702414,-0.445774825737785,0.15567509114134806,0.48184728818172057,-0.6083832310551579,0.16757736892675135,0.5326445967419516,-0.7172154046124432,0.14010939523810895,0.5785743127292645,-0.8086326184683619,0.10660700257891191,0.30963623476503194,-0.5283436280251478,0.1439529202067931,0.3903267375674737,-0.7445742311133707,0.11858419869109608,0.4277800740683796,-0.7342473697784834,0.05378100235047623,0.4167816719456189,-0.666186962767656,0.009870825164821637,0.205450462420612,-0.5804167949497507,0.11748600284679658,0.29114800810125324,-0.811878920180847,0.06971360711731868,0.32401680059505955,-0.7322445987155953,0.003996200460902646,0.2958367777142358,-0.5902418195391926,-0.03148916402758303,0.08407260066914897,-0.6146385121829674,0.08668650507130728,0.1645744702682712,-0.7906202215289775,0.04282904662749445,0.21042807456866006,-0.7490527718194775,-0.0009681640393104271,0.21739255728444723,-0.631037387447954,-0.031401155774542146
D,0.0,0.0,0.0,0.26147321757519615,-0.021600322761650984,-0.030822212060916954,0.45070023504239737,-0.24126607461460156,-0.012559924326035256,0.5477342177737928,-0.5036437352594576,-0.007366112291158912,0.5150004615998224,-0.6950141780915088,-0.004086422639793917,0.40778991034220796,-0.44379196001854654,0.1401672571339165,0.49549300983042327,-0.6094998561757511,0.1465294215490259,0.5471302330795343,-0.7170918995326543,0.11604465967463638,0.5905026834363621,-0.8029168507233135,0.0814316380715254,0.3185578412078049,-0.5278013889748022,0.1293682378950841,0.39786691401205476,-0.7438813151777075,0.1004359137669588,0.435700525931517,-0.729795219619643,0.03523392859039775,0.42153823199522916,-0.6593127535266289,-0.009259756099997653,0.2108423464740165,-0.5781570121924566,0.10437202686315389,0.2928115263377299,-0.809035263696137,0.054801134394360955,0.3268208800450914,-0.7263935039241584,-0.010446570851234451,0.29580097045773324,-0.5834466135712484,-0.045907990324617634,0.08674423376942608,-0.6101199809203641,0.07482488853384316,0.16961285462107795,-0.7881434024422997,0.030396775924314074,0.2146487972751889,-0.7459278001987959,-0.012601833434058081,0.21718752048487874,-0.6271450329202569,-0.04276101397760031
D,0.0,0.0,0.0,0.2575724940935755,-0.02892658384295624,-0.03204433060381571,0.44438775432076183,-0.2484811751316893,-0.014954999055700257,0.5428713864438811,-0.5060742468895132,-0.010982627747085702,0.516190306806729,-0.7011088141507621,-0.008527400375883419,0.41022829718368486,-0.4422591018512253,0.1400578203482019,0.49915320339984776,-0.6059855212804612,0.14543875427927858,0.5485293087638075,-0.714903599226561,0.11450962297090524,0.5918112186015361,-0.8021034892022669,0.07993418634672951,0.32300138232100334,-0.5261645946345451,0.13033705368661447,0.40424741243201623,-0.7399003502775655,0.09925037463633955,0.438146575478471,-0.7353505485395334,0.03355992082909235,0.4224430116118413,-0.6692336113664503,-0.010514299024543459,0.2160248537641558,-0.5789867906541244,0.10621545466154954,0.3009959087783108,-0.8070165067574622,0.05700669314345382,0.33038361937010546,-0.7300080390537517,-0.006604751078515091,0.29708835732086175,-0.5849724189582658,-0.04074563852299459,0.09363117837520042,-0.6149825370829755,0.07716842801267204,0.17231682593105024,-0.7927489698887364,0.033857827198675035,0.21687321474021354,-0.7536891558048248,-0.008528065872076517,0.2212734275488557,-0.6320183042778924,-0.03789714779004245
D,0.0,0.0,0.0,0.2661650741871424,-0.03341182495239664,-0.026195469012959972,0.4517405036568108,-0.25088298735794556,-0.004194166122225148,0.5508880936455374,-0.503232446737174,0.00335791438242303,0.5391801887162236,-0.6993775386779358,0.009967291199234195,0.41855424852058226,-0.43891071745689425,0.1559022630450225,0.5063300084666285,-0.6023891560763759,0.1651190598150002,0.5550813855670257,-0.7073546569791676,0.1350934307400054,0.6016328534733557,-0.7924095648352457,0.10062301515619602,0.3333048168723805,-0.5230865467487741,0.1442734986554034,0.413100675774219,-0.7393182486112317,0.1158376456134948,0.4522570880396167,-0.7350887139770089,0.04785536462912907,0.4423675547734558,-0.6721945653703969,0.0014029554577929299,0.22735727591528157,-0.577546771354795,0.11780424024889476,0.31192718184497936,-0.8097732439914979,0.06760618045301611,0.34315539173687853,-0.7301227917919068,-0.0003975338600021547,0.3107240981227179,-0.5844821044452968,-0.037101799379920176,0.10681381219820338,-0.6167099225519777,0.08710840596801415,0.1842271737343261,-0.7947631283794169,0.04164913953446258,0.22827470939471428,-0.7568168740383038,-0.00375825352115422,0.23332568963921274,-0.6374565119372986,-0.03482507977431291
D,0.0,0.0,0.0,0.2676887520828874,-0.024805396154708968,-0.025901467021567953,0.4591153358930115,-0.24360803315001373,-0.0024707742607735362,0.559022927440217,-0.5032460243120901,0.006451767574776568,0.5407148202062524,-0.6968241444148956,0.014302019264828287,0.42628486839733337,-0.43566197281072033,0.15545684034609056,0.5148531609565642,-0.600635493339982,0.16489244292309893,0.5639429577128929,-0.70505972759068,0.1355063500199214,0.6107349642722556,-0.7853355529044765,0.10124659381720841,0.3385964779286119,-0.5224021595282418,0.14360196576267856,0.41867599543454287,-0.7416306794655545,0.11170058774748476,0.44955609371778277,-0.7307765941158892,0.04237962246618222,0.4309942169305655,-0.656125665416911,-0.0034851890493046976,0.23154276566502652,-0.5787292818055743,0.11725749702517538,0.3152033970085423,-0.8091932210409455,0.06568067029656377,0.3444275368197538,-0.736850956435163,-0.003841726479060136,0.30968333154956,-0.5942875845686885,-0.04126702147878537,0.10931215254857164,-0.6192413414450767,0.08677498406805281,0.18686681931189705,-0.7959415095345582,0.041577931723825644,0.22968122259241183,-0.7590508311296148,-0.0046435478355999335,0.23293115832796127,-0.6387256644418007,-0.036461511173390554
D,0.0,0.0,0.0,0.2615112769106216,-0.021000162004368193,-0.031568257954024743,0.45017101794666553,-0.23760665635816677,-0.012322185300087338,0.5477724922212216,-0.4945804944213515,-0.0063942737435090016,0.5350636928409588,-0.6884793295920875,-0.0010458066422189963,0.4212539814308083,-0.4251814833032484,0.1402976854585606,0.5137660072380413,-0.5899555729559407,0.1460456751473412,0.5645102343352214,-0.6985678000216898,0.11644927551741764,0.6130713072392073,-0.785723211232601,0.08235658789883736,0.33313138056012503,-0.5154922016264252,0.1298087037999467,0.4142602731490044,-0.7284943158861441,0.0951764742008505,0.4459829789559345,-0.7183581505743702,0.028579507664760046,0.4297100154798878,-0.6466976609519376,-0.015307898097055055,0.22591049785468492,-0.5729448515804748,0.10499923178457074,0.31255635910916835,-0.7992459171481091,0.05160006890134152,0.34009993259616494,-0.7226986908063138,-0.011905336321768245,0.3039125370849533,-0.578253227375798,-0.04461060918109859,0.10343813123092306,-0.6135034507475207,0.07541765394269191,0.18352705102194825,-0.7945502659117727,0.028958294010922123,0.22472359898359834,-0.7589960259104994,-0.013154036907268693,0.22416873378986873,-0.63956963871471,-0.04120569007011286
D,0.0,0.0,0.0,0.26638462171488875,-0.018496311755372793,-0.028782806207039054,0.4558404679414278,-0.22832334744364202,-0.006037113366150183,0.5576047283114365,-0.4840470102735006,0.0024498313951200382,0.5343709146627882,-0.6808649399365383,0.009336667378700966,0.4192283280562077,-0.4161607646746021,0.15389022616227122,0.5136923850883818,-0.5836574173980031,0.16052032503543942,0.567187833402424,-0.6971130673526036,0.12925930273884817,0.6137977643228414,-0.7838465075304868,0.0940050910564962,0.33002469752466496,-0.5055861608427553,0.14208512073598925,0.4187301280165756,-0.7212369310996269,0.10914676831216895,0.4538870897325478,-0.7200037589447312,0.03803319398258932,0.4351488892896117,-0.6520384977481491,-0.009288554452493963,0.2215143388512511,-0.5630301226222686,0.11534283941783512,0.3074239014890975,-0.7926402807968959,0.061617693001704506,0.3384087984397636,-0.7185498856832242,-0.008000541296242537,0.305697439868437,-0.5745240247221675,-0.04487991845307478,0.09463335164172648,-0.6052142872407932,0.08419889825131868,0.17744939010185742,-0.7840312549948665,0.03670283195574921,0.22209783864952987,-0.7507041860078655,-0.009319324949668821,0.22732220848889748,-0.6323258059401262,-0.04079350972056838
D,0.0,0.0,0.0,0.2665855222013488,-0.01541578474620838,-0.032123249791629165,0.45940982927775936,-0.23265540042402597,-0.01045513353881218,0.561872397928563,-0.49748450485793805,-0.00279702017793179,0.5481005954259096,-0.7001562497372533,0.002704101000625172,0.41456037977971705,-0.41944351035212574,0.15767202198053012,0.5084734420793584,-0.5848632937203765,0.1678346476091849,0.5631078805008438,-0.6972909684596416,0.13804713456212164,0.6105693043001594,-0.7852247743202496,0.10308820708564237,0.32662395753827156,-0.5112347566447465,0.14843776401033215,0.41900822720333175,-0.7271930686595647,0.11878131098758549,0.45356483448696217,-0.7227353065296187,0.04592770460472296,0.4295247011272158,-0.6489861749530217,-0.0030238422152712744,0.2194617492343151,-0.5713990536703746,0.12402259311317976,0.3140053593157748,-0.800036071814823,0.0740861849263714,0.34558445635429347,-0.7312348606624245,0.0006208882432006313,0.30789872644123556,-0.589956010168288,-0.03995707916045297,0.09372908941549431,-0.614247591496936,0.09508168582340393,0.1828430895901609,-0.7904216984628305,0.04991574891570876,0.22857928563570687,-0.75519416162472,0.001155563001388448,0.22955374979339135,-0.635455768008684,-0.03303753503842402
D,0.0,0.0,0.0,0.2660590055458795,-0.01876208081153591,-0.029982223319760942,0.45602040174127334,-0.23420776202668206,-0.00717908329222862,0.5572780251303021,-0.49511450022263925,0.001710339923558722,0.5331120933483131,-0.6918768108506207,0.008904931716150102,0.41718814295689755,-0.42469607275426813,0.15752664557182575,0.5105558837413533,-0.5894037047356983,0.16847562668677823,0.5634492921842837,-0.7010766146837875,0.13945191977716187,0.6076851954409289,-0.7870948097778059,0.1058322430205443,0.32796564671296213,-0.5140132139990872,0.14809683717832972,0.41509906966466564,-0.7318273605490738,0.12087013769230932,0.4513785979015715,-0.7336080632202449,0.051933511076182125,0.4315111323124424,-0.6637447717025112,0.005638260586162173,0.220176967601138,-0.5714404965643483,0.12366188988746543,0.3070015381026852,-0.8034827465544484,0.07633283312830472,0.3409736556344115,-0.7363074074781745,0.007411349712318902,0.30812447522589675,-0.5930462638642524,-0.030176531657597833,0.09430992316416148,-0.6119109742731101,0.09457486547225791,0.17861046636577943,-0.7915172781300054,0.05241630382978063,0.22500042100980858,-0.7592757530435277,0.007847273831275273,0.2287105050444478,-0.6385506510472863,-0.02311598447735881
D,0.0,0.0,0.0,0.2596140707840967,-0.023007113845767257,-0.03251248473385488,0.4470925188764845,-0.23649300987946617,-0.013723971755569758,0.5486862760833705,-0.489482183712918,-0.007938855753175288,0.5313608873790164,-0.6875675945628759,-0.003622737190424708,0.41620586738722143,-0.4293360066846601,0.13625500016142947,0.5079706885494261,-0.5972561249901506,0.13733404891220077,0.5595217784548265,-0.7083111911922368,0.10397067112642963,0.6047995969490083,-0.7934429617680997,0.06830603158567222,0.32681259911440624,-0.5155945417668618,0.12602538936258312,0.41148586357625033,-0.7333654451471056,0.08823963245551646,0.44331045495850624,-0.7228595534986941,0.019487690014317896,0.424083366621793,-0.6463177400498962,-0.025316984041758056,0.21815772544709455,-0.5702506040925823,0.10149234807626423,0.3033223144066372,-0.7985130962852859,0.045962517518496095,0.33398460502030897,-0.7236569111228808,-0.017680643446318867,0.30189162312969875,-0.5789559011912754,-0.050124176464984724,0.09296041594321759,-0.6081981002544145,0.07213414655859654,0.1748774797516739,-0.7864511512110972,0.02407782806673322,0.21949940620100922,-0.7522892182358965,-0.01822186861915066,0.22301756411026646,-0.6338035739558715,-0.04626231308430896
D,0.0,0.0,0.0,0.26782376571632566,-0.02964362190995929,-0.028036690695084462,0.4560386514361898,-0.24276036700006778,-0.007880330711252838,0.5569008647600692,-0.4971087427240655,-0.0016187221070316899,0.5367957211214932,-0.693473335882167,0.0031818516978387307,0.4240633472965026,-0.42964146895863575,0.14527075263166056,0.5144719863473574,-0.5952236352492375,0.1518705733894432,0.5655826559711971,-0.7027363028360626,0.1210004145302275,0.6108132662962273,-0.78703392333438,0.08651449148799974,0.33694708881756524,-0.5170859558738522,0.13371830085899764,0.4187982758770635,-0.7352080152177359,0.10278097510517793,0.4526091928034564,-0.724053770807357,0.03663081195703076,0.43422636757803973,-0.6528478504746889,-0.0073917815464836275,0.22986317131962472,-0.5729173825016417,0.10808600786241553,0.31224342684123435,-0.8045245214882224,0.05845675788340231,0.34369494778264786,-0.7246430438453632,-0.004299339742216986,0.310902867100659,-0.5807172122498031,-0.03725042592453034,0.10596310276538612,-0.6115853891350798,0.07790463576689348,0.1873926883941393,-0.7903649947479812,0.03451924317919703,0.23201576441700628,-0.7485623523402429,-0.005755439193534982,0.23439725009443554,-0.6253963256213082,-0.03285906833077888
D,0.0,0.0,0.0,0.2645446581293646,-0.02596444529587962,-0.03200317699365099,0.45325732427446663,-0.23670156058585898,-0.013687849061823461,0.55256115217184,-0.49200142812948044,-0.008540954159517744,0.531751818103077,-0.6900299877521562,-0.004637426238815866,0.42037686809022023,-0.4251910492031216,0.13640956301070542,0.5110307311099161,-0.5981066804452977,0.13705329511334147,0.5614885227421352,-0.7096108349551047,0.10310206002882938,0.6053839654301941,-0.793091355919411,0.06720383594649579,0.33114283988919946,-0.5122629566877122,0.12526797395138942,0.41731637867132515,-0.7268132550601283,0.08843270149657395,0.45132262502920634,-0.7205312758324993,0.01968742754780712,0.4340458685517195,-0.6495695119587723,-0.025743762661140746,0.2235324023388385,-0.5662585803172355,0.09968031335444964,0.30789896436069736,-0.7947209291120458,0.04434988955252657,0.3395846494511438,-0.7230938092339513,-0.021011557439723598,0.3065683197161421,-0.5801540591513868,-0.054762969315497664,0.0986366530601499,-0.6044251710584048,0.0693386446982585,0.18018651662998686,-0.7838700754324351,0.02154687468878435,0.22606825952507037,-0.7538965520191182,-0.02164210510928485,0.2292831476441791,-0.6371396419035036,-0.050513653691674223
D,0.0,0.0,0.0,0.26047218979438896,-0.025087040197513944,-0.03030069719909062,0.44682855766159135,-0.24319500597344493,-0.008186816285869033,0.549767415749471,-0.4938321685876686,0.0001774539654052552,0.5336082487786902,-0.688057122650352,0.007410183495167081,0.41715602222095094,-0.43031230801610404,0.1493050152271642,0.5086269760124875,-0.5957117396442961,0.15844539766706245,0.5585641212341967,-0.7050405229835623,0.12946831332575875,0.6041432988636182,-0.7911149522993095,0.0956452125652207,0.3301396647168901,-0.5161197988814802,0.13950785332498108,0.41171296410718,-0.7307236641233649,0.11104884628639719,0.44993075539597266,-0.7314060790844079,0.04381872604529528,0.43717684277660857,-0.6674541780429476,-0.002180717426694516,0.22297259565035796,-0.5704719615996598,0.11481394677224896,0.3070140929564638,-0.7987198926772875,0.06420100965331417,0.3395332775029742,-0.7303532429257135,-0.0043819249197774805,0.30658793218811814,-0.5907450381509607,-0.04149298418559612,0.09949765356127131,-0.6081656866897253,0.08553626688898715,0.17919623531105733,-0.788718553938993,0.03837137154960597,0.22410532855354354,-0.7557795923001056,-0.008325954173316798,0.22745212187240574,-0.6365617221247084,-0.040149938557753055
D,0.0,0.0,0.0,0.26022398836736194,-0.026682804012539665,-0.031223988209862674,0.4464502892200957,-0.24335358821759004,-0.011984718118153761,0.5487993427404111,-0.4936701815021022,-0.006258327532084481,0.5352008699002778,-0.6898057353740672,-0.0015030226279307865,0.41708854362953895,-0.4344430206583206,0.14261042169206634,0.5094397374555609,-0.6013863740796973,0.14806714706359123,0.5589409729299638,-0.7094176388869172,0.1176390388869271,0.6044335248678474,-0.7922337005196001,0.0838205092853176,0.3292188274781117,-0.5211612891825375,0.1329337147464641,0.4110492369701284,-0.7409549941994378,0.10000441038732574,0.4434209746212071,-0.7352265034063055,0.03343884420817641,0.4255835692559062,-0.661458389267096,-0.010081642327846021,0.2222604702601609,-0.5761294517882323,0.10886023036863104,0.3067034761110478,-0.804977725308256,0.05791019721692196,0.3383708869702666,-0.7363525817567443,-0.005044256364541227,0.30574518630618064,-0.5949179854581667,-0.037573954499992186,0.09955897356602884,-0.6130238795209114,0.07989177612935625,0.17871165758384175,-0.7914365106893314,0.034633227056127966,0.2238659299776637,-0.7573679704121078,-0.007458206599223412,0.22712556112652352,-0.6376634264431663,-0.03515090776656082
D,0.0,0.0,0.0,0.25632357510771553,-0.01943753093181677,-0.03395319425568646,0.4445970565637886,-0.23463114930013362,-0.014984192877326837,0.5499673089893853,-0.4836713582230205,-0.009208002592558412,0.5368049922197086,-0.6811584211267053,-0.004616631632171542,0.4142176547946353,-0.4250324741681121,0.141479435144732,0.5057948994629384,-0.592055859622335,0.14635164389755786,0.558350153830544,-0.7047481241722167,0.11540689836899518,0.6061484993202957,-0.7912868247409811,0.0803066483118891,0.3272788629881983,-0.5110408087423921,0.13190154604761054,0.4133898057214517,-0.7264124468943729,0.09601944599382398,0.4460858149960145,-0.7155048906965884,0.026173497611846737,0.42895119257456105,-0.6402967363736279,-0.019878563867696035,0.22103066614478828,-0.5668132452358212,0.1076041287433158,0.30838324818394414,-0.7904660937730665,0.05198665793435065,0.33951945227746305,-0.7169180024723459,-0.016354514180047207,0.3062631943966729,-0.5750793128594047,-0.052274697775821846,0.09850054216961378,-0.6062293502518429,0.07850217505020403,0.1797735236376568,-0.7815464027755511,0.028337279900768196,0.22359593727106078,-0.7490144121058918,-0.018759600657290754,0.22641316246308482,-0.6335507199846797,-0.050574792670256837
D,0.0,0.0,0.0,0.25791480474270223,-0.01699067937223309,-0.0334659192523062,0.4481572224684905,-0.23053576348807808,-0.013880366977252178,0.5535592021423428,-0.479072826465871,-0.007842117707377536,0.541468085800921,-0.6754013473503812,-0.0030420379636238665,0.41966162423345504,-0.42510052675507637,0.1434635845754619,0.5139540746361655,-0.5957385481546071,0.14908730269813725,0.566992320451634,-0.7035494605216392,0.11806391351301984,0.6137817092472642,-0.785111864988344,0.08289374432387059,0.3313910329326932,-0.5100386643867822,0.13373917641118763,0.41407715136353807,-0.7287129426811907,0.09791863320535991,0.44613233622294807,-0.7113931433355033,0.02629855988360875,0.42820692776824454,-0.6301966227822561,-0.02121220729675492,0.2246239598906389,-0.5648920833207957,0.10939616478962445,0.3099966479683705,-0.7911968540882779,0.05445617842388163,0.3423734919832912,-0.7184096543789725,-0.015774385074564412,0.30897738545544257,-0.5766713982390126,-0.05345189759312464,0.10125768098257547,-0.6038152718113018,0.08030045178095911,0.18405493521736044,-0.7807281111763664,0.030717817989573664,0.22767053932282844,-0.7463889032454589,-0.016950164407363875,0.2281672069861232,-0.6281174852496749,-0.04940963655901939
D,0.0,0.0,0.0,0.2628325818639846,-0.008850238790657486,-0.0323020335715964,0.4557802336742158,-0.2273354884175702,-0.010620735569589151,0.563433179336137,-0.4747105277898767,-0.003513022094073686,0.5484237663813998,-0.6698738676604006,0.00242952320716153,0.42292986956465617,-0.4261032402489323,0.15262974403544766,0.5134866162071605,-0.5945803350052277,0.15906693881376072,0.564280057374121,-0.7028529655740341,0.1278725885987814,0.6098673649145042,-0.7870931780484195,0.092445261002811,0.33583450479808746,-0.5115878010066472,0.14167336033395303,0.4189335040409569,-0.7245736246009935,0.10658413977958123,0.4559664553463749,-0.7130576844678638,0.033896606777661056,0.4419636351152091,-0.6407246929233126,-0.014333296792502184,0.22887968857691618,-0.5684370121794112,0.11521703305375777,0.3143852396387184,-0.7920543238790547,0.05792560427665439,0.3457604966732194,-0.7173961515822168,-0.014928728479440337,0.31066887938941457,-0.5759756933476904,-0.05311512264366554,0.10539043307712602,-0.6100365656029003,0.08410392776177024,0.19124844632839427,-0.7855423511424307,0.031937105967424245,0.23485378477130306,-0.7503216636714736,-0.017454886557856195,0.2353571484097044,-0.6339633257724203,-0.050569489036211945
D,0.0,0.0,0.0,0.26180724652834014,-0.016801181249946198,-0.03383908582518947,0.45696512645731285,-0.23558993315945428,-0.016126149275949696,0.5640153623380032,-0.485992174525119,-0.01169256094631158,0.5481177715281027,-0.6811171455793288,-0.00818807599587198,0.42774853950546665,-0.43105180585961766,0.13371169380119766,0.5188263701559322,-0.6083527824247205,0.13380231158404288,0.5689433733230465,-0.7144167329025747,0.10150987788123718,0.611431605517899,-0.7884138090669279,0.06749116569138514,0.3381242461641566,-0.5164187122331485,0.12381114507507301,0.4180635219246927,-0.7382053848427902,0.08511920355854222,0.44911948836790905,-0.7187410537482117,0.016800021248294477,0.4304571462130807,-0.6345022487198404,-0.02743104639413762,0.23025335156070578,-0.5707954699129888,0.09930019744912597,0.3140413760311744,-0.796355840057744,0.043199807859269364,0.3466227178616515,-0.7276731920358498,-0.023245068386941976,0.31285104207598025,-0.5876525252236834,-0.057894065433144654,0.1074900580876957,-0.6095477161815259,0.06994429738818599,0.18732171201935677,-0.7905913416208664,0.020926317040972066,0.2325399941146288,-0.7580385117959649,-0.02443608935294663,0.2349190385656249,-0.6408706402285482,-0.05481412198387518
D,0.0,0.0,0.0,0.2616286506568175,-0.02247224775947249,-0.03254843023960502,0.45237977574888927,-0.23970624744251484,-0.01368111132090025,0.5554439866072849,-0.49020159177626343,-0.008132281724491814,0.5443839479131797,-0.6859355228281642,-0.0034858470655247734,0.42246067634575507,-0.42938122893458613,0.13819616465843865,0.5138729054377363,-0.602777438610213,0.14023564939469424,0.5662376711585274,-0.7092623234626543,0.10769034233289493,0.6119868962154829,-0.7875048986451699,0.07285652661498847,0.33356275480093805,-0.5145203726892694,0.12800945113931345,0.4141718541593057,-0.7356015300832028,0.09057893552445276,0.4487875030308388,-0.7206864064715737,0.02044551323337354,0.4316084704032599,-0.6401075991623817,-0.025681751031382528,0.22630049770656807,-0.5690339173994664,0.10336286336564346,0.31064165848207725,-0.7960667878005242,0.04808316678418253,0.3446455968639104,-0.7249579901988653,-0.019275147078112103,0.3122507802301564,-0.5830040167820814,-0.054742430937966026,0.10353761689194854,-0.6070374182563059,0.07402783886057543,0.18402608777832066,-0.787284960827102,0.025616870754583562,0.22953749663629164,-0.7551357864005828,-0.01948557646481992,0.2326023233845093,-0.6384512852352416,-0.0498007958534364
D,0.0,0.0,0.0,0.26153095883509214,-0.021964281804516605,-0.0320328851282109,0.45127827852488184,-0.23575986570620308,-0.012209705011227251,0.5551801687621452,-0.48569399446458283,-0.005863152861895245,0.5416382614666633,-0.6829020736659425,-0.0008252347098260165,0.4220093369717243,-0.43115887340016595,0.1428946121739476,0.5144889052041804,-0.5995509363648236,0.1455000284762437,0.5660633228600925,-0.7065837900111946,0.11253400058326074,0.6126479424785318,-0.7865658359063228,0.07730901863178292,0.3336118955418435,-0.5161515868259102,0.13294811565456482,0.4191601622923274,-0.7360549869591277,0.095090770805646,0.4504301477179179,-0.726542948446234,0.02425308400205986,0.43114606175655623,-0.646873944948254,-0.02135088437082739,0.22692900205512762,-0.571084003701635,0.10839647185078638,0.3132535195489546,-0.7974768721865472,0.05434460261184327,0.34477575949425027,-0.7291647164515583,-0.011712906136943145,0.31383617961438437,-0.5859894070257079,-0.04593412531209398,0.10428118231781444,-0.6092327628703977,0.07894678497817693,0.1834067698376324,-0.7866957729444067,0.03249917408794559,0.22879060130132423,-0.7541961731659469,-0.011269272422872068,0.2348960912080946,-0.6353988592006856,-0.04044241849314079
D,0.0,0.0,0.0,0.2593078741378182,-0.019766844532938536,-0.03162221872820664,0.45018878372408133,-0.23665606360098426,-0.010722265059834845,0.5553815443788246,-0.484321651691208,-0.003189851881048108,0.5426679792396363,-0.6775761597991877,0.0034839151572404873,0.4221063774569099,-0.4319555690244797,0.14359222789714318,0.5160105692860201,-0.6009087790121672,0.15040805291608172,0.5674103605076805,-0.7058333991921978,0.12064147263239565,0.6143395009239597,-0.7842113696977929,0.08717514118836649,0.33355932376365477,-0.5173888444089669,0.13468209343900306,0.41294537822441396,-0.737763754615934,0.1004223710253384,0.4443502552861488,-0.7233785903471541,0.031261520459834595,0.42528490377404976,-0.6418375209695839,-0.013784756396903481,0.22736219254317436,-0.5727332004284647,0.11156738359153358,0.3113674333863934,-0.7965932278868961,0.06116614388558777,0.34308477528936454,-0.7256763006922178,-0.004444519135855144,0.30942924665403143,-0.5834409951477203,-0.03917277371323642,0.10635349867344135,-0.6116273763188468,0.08350030349526977,0.1848684594908058,-0.7889745680738476,0.03931951854958067,0.22908662307688588,-0.7556022360194492,-0.004182139953190249,0.23148716055099072,-0.6373472229583255,-0.03342556300700188
D,0.0,0.0,0.0,0.2628504302069077,-0.013158766404956617,-0.027687140468285347,0.44900587378052126,-0.22242957005474998,-0.0054771839391888665,0.5535388912531485,-0.4711573879662061,0.001598929755785305,0.5314150322260558,-0.6686276082176364,0.006878557516437729,0.41376329141103385,-0.41937735556686945,0.15903616713436633,0.5090651106919246,-0.5896332257226148,0.16937576466359688,0.5628383903208266,-0.7006551277370976,0.14070501557133047,0.6100288047418102,-0.7851434117194476,0.10683950776199065,0.3276129859666142,-0.5050381714003735,0.14693924498455238,0.4133147823256833,-0.721482575873338,0.11557785152024677,0.4489640897152393,-0.7134671667541854,0.04436362515182652,0.4324845615066544,-0.6430146123353905,-0.002617024336709971,0.22271971485421604,-0.56183885387457,0.11997626889699008,0.3082510268700033,-0.7874700609699088,0.06727849788352178,0.3412380732539806,-0.7105468690569976,-0.0039944766023756115,0.3088222096854765,-0.5692316871171853,-0.0417283943673946,0.10069517786113434,-0.6045376152010266,0.08877529041888822,0.18603390819142318,-0.7775317143464249,0.04145286530367496,0.22937878241195966,-0.7390952959677675,-0.005244524664031386,0.23086117926646693,-0.6204235954053495,-0.0369099475291233
D,0.0,0.0,0.0,0.260045101413661,-0.01717480343504823,-0.028410253440602946,0.44759430009009515,-0.22638375228856056,-0.009493871401437566,0.5520849233474487,-0.4756652357131497,-0.00525012675680563,0.5321850500304249,-0.6737241615951848,-0.0031137664425622065,0.4152623071868146,-0.4225957406190151,0.14399847473155455,0.5089251624718666,-0.5917350647286357,0.1475036793157379,0.5625156169709996,-0.7025534918322828,0.11599628795653377,0.6103546475305122,-0.787988459565471,0.08087887134190429,0.32860939282207663,-0.5070036731410269,0.13065892386531505,0.41561630271471034,-0.7258645856600406,0.09255972873535005,0.4483861744399117,-0.712907526560337,0.022351928469566313,0.43012048682706244,-0.6360902294366555,-0.022670776097507398,0.2222321981601043,-0.5614351680355175,0.10314583890455943,0.3085701153704847,-0.788446673731398,0.04665904025579085,0.34122319265280887,-0.7106543169303977,-0.02046671788035756,0.31114293774273033,-0.5666674386697718,-0.05468287823620016,0.09862414408190907,-0.6013927477096388,0.07134800832905103,0.18189563857984298,-0.7764696243598568,0.022467608732925037,0.22743824690340328,-0.7397194435083558,-0.0223354206048196,0.23294176694537047,-0.6217816392252041,-0.05222457595914673
D,0.0,0.0,0.0,0.25875115451999664,-0.01751720957235062,-0.029095522411039135,0.44453077529304036,-0.2271083122131252,-0.009514943000121097,0.550625615930181,-0.47560436296677455,-0.00509372485288401,0.5358215068132304,-0.6745157186826348,-0.003085688673784521,0.41158458475305676,-0.42287300140798145,0.15205959003886454,0.5071847449243884,-0.5887961349954479,0.15810106899804427,0.5618656610364324,-0.6994997242066224,0.12693623956814432,0.6112691808076587,-0.786116194230061,0.091494905672278,0.32607938564809613,-0.5070206439423431,0.13931282318582658,0.41656450613296364,-0.7260190400019157,0.1011035766913342,0.4455383258034063,-0.7115311238237956,0.027863712093131578,0.42204826985758004,-0.6303388420253593,-0.01837196812180758,0.2213895338768553,-0.562330993992878,0.1122272046965661,0.3113164695004733,-0.7863786820028541,0.057682086172536,0.3435894166411014,-0.7136776532271221,-0.0110156120136803,0.3128460436172554,-0.5731736007435956,-0.04646818550179854,0.0990884130169812,-0.6016975180487091,0.08064294831879155,0.18270101657676788,-0.776143302557325,0.033901358563104715,0.22775639704000858,-0.7393521441587996,-0.010927723685570292,0.23266560605888698,-0.6213279806191963,-0.040999240176368246
